ROCHESTER,110000,4/9/2015
ROCHESTER,53000,4/9/2015
ROCHESTER,81000,4/9/2015
SWEDEN,162000,4/9/2015
WEBSTER,139000,4/9/2015
WEBSTER,103386,4/9/2015
BRIGHTON,260000,4/8/2015
BRIGHTON,98000,4/8/2015
GATES,145000,4/8/2015
GATES,90000,4/8/2015
GREECE,130000,4/8/2015
GREECE,94500,4/8/2015
GREECE,135000,4/8/2015
GREECE,128000,4/8/2015
GREECE,190000,4/8/2015
HENRIETTA,119900,4/8/2015
HENRIETTA,48000,4/8/2015
HENRIETTA,248900,4/8/2015
HENRIETTA,203035,4/8/2015
IRONDEQUOIT,80000,4/8/2015
IRONDEQUOIT,90000,4/8/2015
IRONDEQUOIT,87500,4/8/2015
OGDEN,169900,4/8/2015
PENFIELD,114500,4/8/2015
PERINTON,300000,4/8/2015
PITTSFORD,387500,4/8/2015
ROCHESTER,46000,4/8/2015
ROCHESTER,58900,4/8/2015
ROCHESTER,43000,4/8/2015
ROCHESTER,98700,4/8/2015
ROCHESTER,30535,4/8/2015
ROCHESTER,31500,4/8/2015
ROCHESTER,117025,4/8/2015
ROCHESTER,16850,4/8/2015
ROCHESTER,67900,4/8/2015
WEBSTER,179000,4/8/2015
BRIGHTON,82000,4/7/2015
BRIGHTON,480804,4/7/2015
CLARKSON,120000,4/7/2015
GREECE,60000,4/7/2015
GREECE,108000,4/7/2015
GREECE,69900,4/7/2015
GREECE,74000,4/7/2015
GREECE,110310,4/7/2015
GREECE,98700,4/7/2015
HENRIETTA,267500,4/7/2015
IRONDEQUOIT,136000,4/7/2015
IRONDEQUOIT,33900,4/7/2015
IRONDEQUOIT,117000,4/7/2015
IRONDEQUOIT,143000,4/7/2015
IRONDEQUOIT,197500,4/7/2015
PENFIELD,200000,4/7/2015
PERINTON,160000,4/7/2015
PERINTON,200000,4/7/2015
PITTSFORD,354900,4/7/2015
PITTSFORD,354900,4/7/2015
PITTSFORD,219000,4/7/2015
ROCHESTER,75000,4/7/2015
ROCHESTER,33000,4/7/2015
ROCHESTER,25602,4/7/2015
ROCHESTER,67000,4/7/2015
ROCHESTER,76591,4/7/2015
ROCHESTER,63859,4/7/2015
WEBSTER,203000,4/7/2015
WEBSTER,250000,4/7/2015
WHEATLAND,43000,4/7/2015
BRIGHTON,265000,4/6/2015
GREECE,75000,4/6/2015
GREECE,103000,4/6/2015
GREECE,74500,4/6/2015
GREECE,118500,4/6/2015
HAMLIN,61800,4/6/2015
IRONDEQUOIT,185000,4/6/2015
ROCHESTER,90000,4/6/2015
ROCHESTER,25500,4/6/2015
ROCHESTER,60000,4/6/2015
ROCHESTER,42000,4/6/2015
ROCHESTER,130000,4/6/2015
ROCHESTER,8000,4/6/2015
ROCHESTER,251014,4/6/2015
ROCHESTER,45000,4/6/2015
ROCHESTER,75000,4/6/2015
ROCHESTER,23500,4/6/2015
WEBSTER,329900,4/6/2015
WEBSTER,240920,4/6/2015
BRIGHTON,129600,4/3/2015
CHILI,137500,4/3/2015
CHILI,90000,4/3/2015
GREECE,154826,4/3/2015
HENRIETTA,97000,4/3/2015
HENRIETTA,187000,4/3/2015
HENRIETTA,260000,4/3/2015
IRONDEQUOIT,85000,4/3/2015
IRONDEQUOIT,126549,4/3/2015
MENDON,265900,4/3/2015
PENFIELD,280187,4/3/2015
PENFIELD,132000,4/3/2015
PERINTON,134900,4/3/2015
PERINTON,199000,4/3/2015
PERINTON,307456,4/3/2015
ROCHESTER,400000,4/3/2015
ROCHESTER,60443,4/3/2015
ROCHESTER,49900,4/3/2015
ROCHESTER,140000,4/3/2015
RUSH,159900,4/3/2015
WEBSTER,420000,4/3/2015
WEBSTER,183129,4/3/2015
WEBSTER,186000,4/3/2015
WEBSTER,136000,4/3/2015
BRIGHTON,184900,4/2/2015
EROCHESTER,72000,4/2/2015
GATES,72000,4/2/2015
GATES,143000,4/2/2015
GREECE,95000,4/2/2015
GREECE,119000,4/2/2015
GREECE,72000,4/2/2015
GREECE,183000,4/2/2015
GREECE,106500,4/2/2015
GREECE,62900,4/2/2015
GREECE,138000,4/2/2015
GREECE,101045,4/2/2015
HENRIETTA,121900,4/2/2015
HENRIETTA,155000,4/2/2015
HENRIETTA,120000,4/2/2015
HENRIETTA,104000,4/2/2015
IRONDEQUOIT,105000,4/2/2015
OGDEN,157000,4/2/2015
OGDEN,220000,4/2/2015
OGDEN,30000,4/2/2015
PENFIELD,379900,4/2/2015
PENFIELD,275900,4/2/2015
PENFIELD,210000,4/2/2015
PERINTON,272500,4/2/2015
PERINTON,200000,4/2/2015
PERINTON,139000,4/2/2015
PITTSFORD,192000,4/2/2015
PITTSFORD,170000,4/2/2015
PITTSFORD,338000,4/2/2015
ROCHESTER,60665,4/2/2015
ROCHESTER,136000,4/2/2015
ROCHESTER,8000,4/2/2015
ROCHESTER,70000,4/2/2015
ROCHESTER,75000,4/2/2015
ROCHESTER,12900,4/2/2015
SWEDEN,125000,4/2/2015
WEBSTER,156920,4/2/2015
WHEATLAND,107500,4/2/2015
BRIGHTON,170000,4/1/2015
BRIGHTON,215000,4/1/2015
GATES,112900,4/1/2015
GATES,167000,4/1/2015
GREECE,42900,4/1/2015
GREECE,187000,4/1/2015
GREECE,115500,4/1/2015
GREECE,150000,4/1/2015
GREECE,100000,4/1/2015
IRONDEQUOIT,100094,4/1/2015
IRONDEQUOIT,148000,4/1/2015
IRONDEQUOIT,133680,4/1/2015
IRONDEQUOIT,200000,4/1/2015
IRONDEQUOIT,112500,4/1/2015
IRONDEQUOIT,128900,4/1/2015
IRONDEQUOIT,82000,4/1/2015
PENFIELD,45000,4/1/2015
PENFIELD,110750,4/1/2015
PENFIELD,357500,4/1/2015
PENFIELD,307500,4/1/2015
PENFIELD,307500,4/1/2015
PERINTON,150000,4/1/2015
PERINTON,177000,4/1/2015
PERINTON,150000,4/1/2015
PERINTON,139000,4/1/2015
PERINTON,333000,4/1/2015
PERINTON,150000,4/1/2015
PITTSFORD,152000,4/1/2015
ROCHESTER,60000,4/1/2015
ROCHESTER,45000,4/1/2015
ROCHESTER,111000,4/1/2015
ROCHESTER,57000,4/1/2015
ROCHESTER,125000,4/1/2015
ROCHESTER,28800,4/1/2015
ROCHESTER,56650,4/1/2015
ROCHESTER,64500,4/1/2015
ROCHESTER,15000,4/1/2015
ROCHESTER,9000,4/1/2015
ROCHESTER,77500,4/1/2015
ROCHESTER,133212,4/1/2015
ROCHESTER,38100,4/1/2015
WEBSTER,199900,4/1/2015
WEBSTER,167900,4/1/2015
WEBSTER,119000,4/1/2015
WEBSTER,229000,4/1/2015
WHEATLAND,194000,4/1/2015
BRIGHTON,80000,3/31/2015
CHILI,165000,3/31/2015
CHILI,148000,3/31/2015
GATES,66000,3/31/2015
GREECE,40100,3/31/2015
GREECE,81000,3/31/2015
GREECE,102500,3/31/2015
GREECE,42900,3/31/2015
GREECE,71000,3/31/2015
GREECE,84900,3/31/2015
GREECE,184000,3/31/2015
GREECE,122000,3/31/2015
GREECE,120000,3/31/2015
HENRIETTA,131000,3/31/2015
HENRIETTA,125000,3/31/2015
HENRIETTA,124000,3/31/2015
HENRIETTA,115000,3/31/2015
HENRIETTA,215280,3/31/2015
HENRIETTA,94000,3/31/2015
HENRIETTA,114900,3/31/2015
IRONDEQUOIT,114000,3/31/2015
MENDON,365000,3/31/2015
OGDEN,102000,3/31/2015
PENFIELD,65000,3/31/2015
PENFIELD,130000,3/31/2015
PERINTON,180000,3/31/2015
PERINTON,294000,3/31/2015
PITTSFORD,155300,3/31/2015
PITTSFORD,400000,3/31/2015
RIGA,126000,3/31/2015
ROCHESTER,42000,3/31/2015
ROCHESTER,21000,3/31/2015
ROCHESTER,114000,3/31/2015
ROCHESTER,118000,3/31/2015
ROCHESTER,27400,3/31/2015
ROCHESTER,129900,3/31/2015
ROCHESTER,50500,3/31/2015
ROCHESTER,85000,3/31/2015
SWEDEN,118000,3/31/2015
WEBSTER,230200,3/31/2015
WEBSTER,112000,3/31/2015
BRIGHTON,190000,3/30/2015
BRIGHTON,170000,3/30/2015
CLARKSON,200000,3/30/2015
CLARKSON,94900,3/30/2015
EROCHESTER,51500,3/30/2015
GATES,137000,3/30/2015
GATES,116500,3/30/2015
GATES,89900,3/30/2015
GREECE,84000,3/30/2015
GREECE,158500,3/30/2015
GREECE,138000,3/30/2015
GREECE,170000,3/30/2015
GREECE,57151,3/30/2015
GREECE,94900,3/30/2015
GREECE,88000,3/30/2015
GREECE,24372,3/30/2015
GREECE,315000,3/30/2015
HENRIETTA,96000,3/30/2015
HENRIETTA,110000,3/30/2015
HENRIETTA,266500,3/30/2015
HENRIETTA,371400,3/30/2015
HENRIETTA,317900,3/30/2015
IRONDEQUOIT,119900,3/30/2015
IRONDEQUOIT,57000,3/30/2015
IRONDEQUOIT,117900,3/30/2015
IRONDEQUOIT,114902,3/30/2015
IRONDEQUOIT,110000,3/30/2015
IRONDEQUOIT,136000,3/30/2015
IRONDEQUOIT,100000,3/30/2015
IRONDEQUOIT,94900,3/30/2015
OGDEN,115300,3/30/2015
OGDEN,129900,3/30/2015
PARMA,109000,3/30/2015
PENFIELD,110000,3/30/2015
PENFIELD,350000,3/30/2015
PENFIELD,220000,3/30/2015
PERINTON,510000,3/30/2015
PERINTON,182000,3/30/2015
PERINTON,257500,3/30/2015
PERINTON,111000,3/30/2015
PITTSFORD,202000,3/30/2015
ROCHESTER,75000,3/30/2015
ROCHESTER,51700,3/30/2015
ROCHESTER,140000,3/30/2015
ROCHESTER,34500,3/30/2015
ROCHESTER,48000,3/30/2015
ROCHESTER,24000,3/30/2015
ROCHESTER,84000,3/30/2015
ROCHESTER,130000,3/30/2015
ROCHESTER,1000,3/30/2015
ROCHESTER,90000,3/30/2015
ROCHESTER,29000,3/30/2015
SWEDEN,93289,3/30/2015
WEBSTER,265000,3/30/2015
WEBSTER,347151,3/30/2015
WEBSTER,168000,3/30/2015
WHEATLAND,65000,3/30/2015
BRIGHTON,119000,3/27/2015
CHILI,110000,3/27/2015
CHILI,72500,3/27/2015
CHILI,150000,3/27/2015
CLARKSON,100000,3/27/2015
EROCHESTER,96500,3/27/2015
GATES,80000,3/27/2015
GATES,36683,3/27/2015
GREECE,138000,3/27/2015
GREECE,89000,3/27/2015
GREECE,166500,3/27/2015
GREECE,277803,3/27/2015
GREECE,92413,3/27/2015
GREECE,120000,3/27/2015
GREECE,72900,3/27/2015
HENRIETTA,48000,3/27/2015
HENRIETTA,283203,3/27/2015
HENRIETTA,99500,3/27/2015
HENRIETTA,150600,3/27/2015
IRONDEQUOIT,86400,3/27/2015
IRONDEQUOIT,210000,3/27/2015
IRONDEQUOIT,64000,3/27/2015
IRONDEQUOIT,75000,3/27/2015
IRONDEQUOIT,145000,3/27/2015
OGDEN,134900,3/27/2015
PARMA,91000,3/27/2015
PARMA,120000,3/27/2015
PARMA,101000,3/27/2015
PENFIELD,175000,3/27/2015
PENFIELD,175720,3/27/2015
PERINTON,234900,3/27/2015
PERINTON,214000,3/27/2015
PITTSFORD,195000,3/27/2015
ROCHESTER,12000,3/27/2015
ROCHESTER,67500,3/27/2015
ROCHESTER,52000,3/27/2015
ROCHESTER,44500,3/27/2015
ROCHESTER,60000,3/27/2015
ROCHESTER,194900,3/27/2015
ROCHESTER,55000,3/27/2015
ROCHESTER,34900,3/27/2015
ROCHESTER,9500,3/27/2015
ROCHESTER,9500,3/27/2015
ROCHESTER,125000,3/27/2015
ROCHESTER,72900,3/27/2015
ROCHESTER,42000,3/27/2015
ROCHESTER,47500,3/27/2015
ROCHESTER,13000,3/27/2015
ROCHESTER,175000,3/27/2015
ROCHESTER,33000,3/27/2015
ROCHESTER,130000,3/27/2015
ROCHESTER,26922,3/27/2015
ROCHESTER,154900,3/27/2015
RUSH,212500,3/27/2015
SWEDEN,100346,3/27/2015
WEBSTER,211075,3/27/2015
WEBSTER,230000,3/27/2015
WEBSTER,153000,3/27/2015
WEBSTER,129000,3/27/2015
WEBSTER,150000,3/27/2015
BRIGHTON,89000,3/26/2015
BRIGHTON,174000,3/26/2015
CLARKSON,128900,3/26/2015
GATES,69500,3/26/2015
GATES,76000,3/26/2015
GREECE,1000,3/26/2015
GREECE,122500,3/26/2015
GREECE,133900,3/26/2015
GREECE,72000,3/26/2015
GREECE,121000,3/26/2015
HENRIETTA,85000,3/26/2015
HENRIETTA,125000,3/26/2015
HENRIETTA,220000,3/26/2015
HENRIETTA,160000,3/26/2015
HENRIETTA,122000,3/26/2015
IRONDEQUOIT,90000,3/26/2015
IRONDEQUOIT,84000,3/26/2015
OGDEN,180000,3/26/2015
OGDEN,140000,3/26/2015
PARMA,60000,3/26/2015
PARMA,202500,3/26/2015
PENFIELD,117000,3/26/2015
PENFIELD,111500,3/26/2015
PENFIELD,270000,3/26/2015
PERINTON,139050,3/26/2015
ROCHESTER,137500,3/26/2015
ROCHESTER,94000,3/26/2015
ROCHESTER,61500,3/26/2015
ROCHESTER,69900,3/26/2015
ROCHESTER,83000,3/26/2015
ROCHESTER,58000,3/26/2015
ROCHESTER,75000,3/26/2015
ROCHESTER,44000,3/26/2015
ROCHESTER,84000,3/26/2015
ROCHESTER,91500,3/26/2015
ROCHESTER,36500,3/26/2015
ROCHESTER,30000,3/26/2015
ROCHESTER,42500,3/26/2015
ROCHESTER,18000,3/26/2015
SWEDEN,63000,3/26/2015
SWEDEN,137000,3/26/2015
CHILI,143500,3/25/2015
CLARKSON,119500,3/25/2015
GATES,98880,3/25/2015
GREECE,113400,3/25/2015
GREECE,35000,3/25/2015
GREECE,87500,3/25/2015
GREECE,67000,3/25/2015
GREECE,130000,3/25/2015
HENRIETTA,154000,3/25/2015
HENRIETTA,215215,3/25/2015
HENRIETTA,182000,3/25/2015
HENRIETTA,71000,3/25/2015
HENRIETTA,102000,3/25/2015
IRONDEQUOIT,121500,3/25/2015
IRONDEQUOIT,83000,3/25/2015
IRONDEQUOIT,57500,3/25/2015
PENFIELD,530000,3/25/2015
PERINTON,190000,3/25/2015
PERINTON,293000,3/25/2015
PERINTON,293000,3/25/2015
PITTSFORD,210200,3/25/2015
RIGA,200000,3/25/2015
ROCHESTER,18900,3/25/2015
ROCHESTER,30000,3/25/2015
ROCHESTER,10000,3/25/2015
ROCHESTER,66640,3/25/2015
ROCHESTER,22500,3/25/2015
ROCHESTER,51045,3/25/2015
ROCHESTER,55000,3/25/2015
ROCHESTER,58500,3/25/2015
BRIGHTON,290000,3/24/2015
BRIGHTON,47500,3/24/2015
GATES,98500,3/24/2015
GREECE,122900,3/24/2015
GREECE,120000,3/24/2015
GREECE,34500,3/24/2015
GREECE,123000,3/24/2015
GREECE,54782,3/24/2015
GREECE,72500,3/24/2015
HAMLIN,200000,3/24/2015
HENRIETTA,234900,3/24/2015
HENRIETTA,120000,3/24/2015
IRONDEQUOIT,106000,3/24/2015
IRONDEQUOIT,94900,3/24/2015
IRONDEQUOIT,76500,3/24/2015
IRONDEQUOIT,51000,3/24/2015
MENDON,130000,3/24/2015
MENDON,72000,3/24/2015
OGDEN,137000,3/24/2015
OGDEN,44678,3/24/2015
PENFIELD,200000,3/24/2015
PENFIELD,232400,3/24/2015
PENFIELD,265000,3/24/2015
PERINTON,30000,3/24/2015
PITTSFORD,226000,3/24/2015
PITTSFORD,400000,3/24/2015
ROCHESTER,53250,3/24/2015
ROCHESTER,45000,3/24/2015
ROCHESTER,29000,3/24/2015
ROCHESTER,29000,3/24/2015
ROCHESTER,29000,3/24/2015
ROCHESTER,84000,3/24/2015
ROCHESTER,238000,3/24/2015
ROCHESTER,40000,3/24/2015
ROCHESTER,44900,3/24/2015
ROCHESTER,35000,3/24/2015
WEBSTER,210000,3/24/2015
WEBSTER,125000,3/24/2015
WEBSTER,146000,3/24/2015
BRIGHTON,337968,3/23/2015
EROCHESTER,125000,3/23/2015
GATES,189956,3/23/2015
GATES,104000,3/23/2015
GREECE,135000,3/23/2015
GREECE,183500,3/23/2015
GREECE,207830,3/23/2015
HENRIETTA,111000,3/23/2015
HENRIETTA,132000,3/23/2015
HENRIETTA,166400,3/23/2015
HENRIETTA,103000,3/23/2015
HENRIETTA,116000,3/23/2015
IRONDEQUOIT,73000,3/23/2015
IRONDEQUOIT,110000,3/23/2015
IRONDEQUOIT,120900,3/23/2015
PENFIELD,136000,3/23/2015
PENFIELD,57000,3/23/2015
PERINTON,199900,3/23/2015
PERINTON,32000,3/23/2015
PITTSFORD,535000,3/23/2015
ROCHESTER,80138,3/23/2015
ROCHESTER,53000,3/23/2015
ROCHESTER,28000,3/23/2015
ROCHESTER,59000,3/23/2015
ROCHESTER,40000,3/23/2015
ROCHESTER,61240,3/23/2015
ROCHESTER,51000,3/23/2015
ROCHESTER,40000,3/23/2015
ROCHESTER,70500,3/23/2015
ROCHESTER,51825,3/23/2015
ROCHESTER,400,3/23/2015
ROCHESTER,53310,3/23/2015
ROCHESTER,18000,3/23/2015
ROCHESTER,55900,3/23/2015
ROCHESTER,23000,3/23/2015
ROCHESTER,89750,3/23/2015
ROCHESTER,48000,3/23/2015
ROCHESTER,53950,3/23/2015
ROCHESTER,10200,3/23/2015
ROCHESTER,23200,3/23/2015
ROCHESTER,58000,3/23/2015
SWEDEN,145000,3/23/2015
WEBSTER,247500,3/23/2015
BRIGHTON,345000,3/20/2015
BRIGHTON,520000,3/20/2015
BRIGHTON,129000,3/20/2015
CHILI,78000,3/20/2015
CHILI,99900,3/20/2015
CLARKSON,225000,3/20/2015
CLARKSON,55100,3/20/2015
GATES,84900,3/20/2015
GATES,90000,3/20/2015
GATES,36000,3/20/2015
GREECE,119500,3/20/2015
HENRIETTA,129900,3/20/2015
HENRIETTA,107000,3/20/2015
IRONDEQUOIT,98000,3/20/2015
IRONDEQUOIT,87000,3/20/2015
IRONDEQUOIT,143000,3/20/2015
IRONDEQUOIT,62350,3/20/2015
IRONDEQUOIT,145000,3/20/2015
OGDEN,140000,3/20/2015
PENFIELD,150000,3/20/2015
PENFIELD,180000,3/20/2015
ROCHESTER,68000,3/20/2015
ROCHESTER,113900,3/20/2015
ROCHESTER,82000,3/20/2015
ROCHESTER,47000,3/20/2015
ROCHESTER,105000,3/20/2015
ROCHESTER,88500,3/20/2015
ROCHESTER,8000,3/20/2015
ROCHESTER,35000,3/20/2015
ROCHESTER,14000,3/20/2015
ROCHESTER,100000,3/20/2015
WEBSTER,123650,3/20/2015
WEBSTER,135000,3/20/2015
WEBSTER,154000,3/20/2015
BRIGHTON,374987,3/19/2015
BRIGHTON,62500,3/19/2015
BRIGHTON,225000,3/19/2015
CHILI,132500,3/19/2015
CHILI,205950,3/19/2015
CHILI,109900,3/19/2015
GATES,68000,3/19/2015
GREECE,124500,3/19/2015
GREECE,84000,3/19/2015
GREECE,88500,3/19/2015
GREECE,135000,3/19/2015
HENRIETTA,170100,3/19/2015
HENRIETTA,82500,3/19/2015
IRONDEQUOIT,93200,3/19/2015
IRONDEQUOIT,85000,3/19/2015
IRONDEQUOIT,137500,3/19/2015
MENDON,102000,3/19/2015
OGDEN,138500,3/19/2015
PENFIELD,265000,3/19/2015
PERINTON,323000,3/19/2015
PERINTON,113000,3/19/2015
PITTSFORD,247000,3/19/2015
PITTSFORD,270000,3/19/2015
ROCHESTER,50000,3/19/2015
ROCHESTER,162500,3/19/2015
ROCHESTER,35000,3/19/2015
ROCHESTER,37400,3/19/2015
ROCHESTER,142000,3/19/2015
ROCHESTER,23100,3/19/2015
ROCHESTER,38000,3/19/2015
ROCHESTER,32500,3/19/2015
ROCHESTER,23600,3/19/2015
ROCHESTER,88500,3/19/2015
SWEDEN,63000,3/19/2015
WEBSTER,35000,3/19/2015
WEBSTER,132000,3/19/2015
BRIGHTON,129500,3/18/2015
BRIGHTON,240000,3/18/2015
BRIGHTON,290000,3/18/2015
CHILI,24680,3/18/2015
CHILI,239100,3/18/2015
CHILI,181940,3/18/2015
CHILI,145000,3/18/2015
EROCHESTER,88700,3/18/2015
GATES,72000,3/18/2015
GREECE,220000,3/18/2015
GREECE,120000,3/18/2015
HENRIETTA,128500,3/18/2015
IRONDEQUOIT,77600,3/18/2015
OGDEN,140000,3/18/2015
PENFIELD,170000,3/18/2015
PITTSFORD,22500,3/18/2015
PITTSFORD,235000,3/18/2015
PITTSFORD,686000,3/18/2015
PITTSFORD,607000,3/18/2015
ROCHESTER,33000,3/18/2015
ROCHESTER,72000,3/18/2015
ROCHESTER,32000,3/18/2015
ROCHESTER,18000,3/18/2015
ROCHESTER,30000,3/18/2015
ROCHESTER,84500,3/18/2015
ROCHESTER,19000,3/18/2015
ROCHESTER,118000,3/18/2015
ROCHESTER,55900,3/18/2015
ROCHESTER,140000,3/18/2015
ROCHESTER,36000,3/18/2015
SWEDEN,106900,3/18/2015
SWEDEN,58000,3/18/2015
WEBSTER,109000,3/18/2015
WEBSTER,210000,3/18/2015
WEBSTER,141000,3/18/2015
BRIGHTON,318500,3/17/2015
BRIGHTON,109750,3/17/2015
GREECE,198400,3/17/2015
GREECE,88000,3/17/2015
GREECE,47890,3/17/2015
GREECE,120000,3/17/2015
GREECE,152838,3/17/2015
GREECE,54000,3/17/2015
GREECE,8000,3/17/2015
HENRIETTA,210000,3/17/2015
HENRIETTA,256849,3/17/2015
IRONDEQUOIT,69900,3/17/2015
IRONDEQUOIT,154900,3/17/2015
PENFIELD,436000,3/17/2015
PENFIELD,165000,3/17/2015
PENFIELD,243264,3/17/2015
PERINTON,99000,3/17/2015
PITTSFORD,222000,3/17/2015
PITTSFORD,235000,3/17/2015
ROCHESTER,81900,3/17/2015
ROCHESTER,66900,3/17/2015
ROCHESTER,75000,3/17/2015
ROCHESTER,5500,3/17/2015
ROCHESTER,75687,3/17/2015
ROCHESTER,42000,3/17/2015
ROCHESTER,25000,3/17/2015
ROCHESTER,165000,3/17/2015
ROCHESTER,64000,3/17/2015
ROCHESTER,12500,3/17/2015
ROCHESTER,59900,3/17/2015
ROCHESTER,32000,3/17/2015
ROCHESTER,133875,3/17/2015
ROCHESTER,83000,3/17/2015
ROCHESTER,34000,3/17/2015
ROCHESTER,45500,3/17/2015
BRIGHTON,349200,3/16/2015
BRIGHTON,174000,3/16/2015
BRIGHTON,199900,3/16/2015
BRIGHTON,115000,3/16/2015
EROCHESTER,195550,3/16/2015
GREECE,114000,3/16/2015
GREECE,198000,3/16/2015
GREECE,72500,3/16/2015
GREECE,45000,3/16/2015
HENRIETTA,145000,3/16/2015
HENRIETTA,110000,3/16/2015
HENRIETTA,138000,3/16/2015
HENRIETTA,125000,3/16/2015
HENRIETTA,128900,3/16/2015
HENRIETTA,254000,3/16/2015
HENRIETTA,160000,3/16/2015
IRONDEQUOIT,103000,3/16/2015
PARMA,168000,3/16/2015
PARMA,460000,3/16/2015
PENFIELD,159000,3/16/2015
PITTSFORD,260000,3/16/2015
RIGA,74500,3/16/2015
RIGA,187040,3/16/2015
ROCHESTER,61000,3/16/2015
ROCHESTER,59900,3/16/2015
ROCHESTER,78000,3/16/2015
ROCHESTER,2000,3/16/2015
ROCHESTER,59900,3/16/2015
ROCHESTER,59900,3/16/2015
ROCHESTER,145000,3/16/2015
ROCHESTER,20000,3/16/2015
ROCHESTER,15000,3/16/2015
WEBSTER,270000,3/16/2015
BRIGHTON,250000,3/13/2015
CHILI,45000,3/13/2015
CLARKSON,119900,3/13/2015
CLARKSON,112000,3/13/2015
GATES,38600,3/13/2015
GATES,95000,3/13/2015
GREECE,158900,3/13/2015
GREECE,182900,3/13/2015
GREECE,127000,3/13/2015
HENRIETTA,103622,3/13/2015
HENRIETTA,85340,3/13/2015
HENRIETTA,122900,3/13/2015
IRONDEQUOIT,70000,3/13/2015
IRONDEQUOIT,100000,3/13/2015
IRONDEQUOIT,84500,3/13/2015
PENFIELD,263240,3/13/2015
PENFIELD,392326,3/13/2015
PERINTON,253000,3/13/2015
ROCHESTER,19000,3/13/2015
ROCHESTER,2500,3/13/2015
ROCHESTER,51575,3/13/2015
ROCHESTER,19000,3/13/2015
ROCHESTER,49885,3/13/2015
ROCHESTER,20000,3/13/2015
ROCHESTER,112000,3/13/2015
ROCHESTER,75000,3/13/2015
ROCHESTER,51250,3/13/2015
ROCHESTER,77000,3/13/2015
ROCHESTER,53350,3/13/2015
WEBSTER,136000,3/13/2015
WEBSTER,85500,3/13/2015
WEBSTER,177000,3/13/2015
BRIGHTON,49000,3/12/2015
EROCHESTER,104993,3/12/2015
GATES,123000,3/12/2015
GREECE,118000,3/12/2015
GREECE,80000,3/12/2015
GREECE,179900,3/12/2015
GREECE,105500,3/12/2015
HAMLIN,125000,3/12/2015
PENFIELD,197500,3/12/2015
PENFIELD,130000,3/12/2015
PERINTON,195000,3/12/2015
PERINTON,119900,3/12/2015
PERINTON,9915,3/12/2015
ROCHESTER,19201,3/12/2015
ROCHESTER,65900,3/12/2015
ROCHESTER,99900,3/12/2015
ROCHESTER,65368,3/12/2015
ROCHESTER,198000,3/12/2015
ROCHESTER,10000,3/12/2015
ROCHESTER,46750,3/12/2015
ROCHESTER,115000,3/12/2015
ROCHESTER,88000,3/12/2015
ROCHESTER,188000,3/12/2015
ROCHESTER,73500,3/12/2015
ROCHESTER,14000,3/12/2015
WEBSTER,305000,3/12/2015
WEBSTER,290000,3/12/2015
WEBSTER,295000,3/12/2015
CHILI,129500,3/11/2015
CHILI,64900,3/11/2015
CHILI,106350,3/11/2015
CLARKSON,5000,3/11/2015
GREECE,48000,3/11/2015
GREECE,143000,3/11/2015
GREECE,95000,3/11/2015
HENRIETTA,100000,3/11/2015
HENRIETTA,215000,3/11/2015
IRONDEQUOIT,58500,3/11/2015
IRONDEQUOIT,65000,3/11/2015
IRONDEQUOIT,86500,3/11/2015
OGDEN,71000,3/11/2015
PERINTON,128000,3/11/2015
PERINTON,184000,3/11/2015
PITTSFORD,533257,3/11/2015
ROCHESTER,400000,3/11/2015
ROCHESTER,29000,3/11/2015
ROCHESTER,31000,3/11/2015
ROCHESTER,15077,3/11/2015
RUSH,259900,3/11/2015
CHILI,55500,3/10/2015
CHILI,135000,3/10/2015
EROCHESTER,276824,3/10/2015
GREECE,113000,3/10/2015
IRONDEQUOIT,80000,3/10/2015
OGDEN,101500,3/10/2015
OGDEN,214000,3/10/2015
PARMA,65000,3/10/2015
PERINTON,169900,3/10/2015
PITTSFORD,240000,3/10/2015
ROCHESTER,59200,3/10/2015
ROCHESTER,50000,3/10/2015
ROCHESTER,138667,3/10/2015
ROCHESTER,30000,3/10/2015
ROCHESTER,135000,3/10/2015
ROCHESTER,28000,3/10/2015
ROCHESTER,33700,3/10/2015
ROCHESTER,41012,3/10/2015
ROCHESTER,31685,3/10/2015
ROCHESTER,35000,3/10/2015
ROCHESTER,35000,3/10/2015
ROCHESTER,50000,3/10/2015
ROCHESTER,5810,3/10/2015
ROCHESTER,30000,3/10/2015
BRIGHTON,145000,3/9/2015
EROCHESTER,78000,3/9/2015
GREECE,91000,3/9/2015
GREECE,330000,3/9/2015
GREECE,89900,3/9/2015
GREECE,60010,3/9/2015
IRONDEQUOIT,79900,3/9/2015
IRONDEQUOIT,26700,3/9/2015
IRONDEQUOIT,75000,3/9/2015
OGDEN,294000,3/9/2015
PARMA,104900,3/9/2015
PERINTON,66000,3/9/2015
PITTSFORD,490500,3/9/2015
PITTSFORD,490500,3/9/2015
PITTSFORD,251500,3/9/2015
PITTSFORD,165000,3/9/2015
ROCHESTER,87000,3/9/2015
ROCHESTER,49000,3/9/2015
ROCHESTER,39900,3/9/2015
ROCHESTER,43000,3/9/2015
ROCHESTER,104900,3/9/2015
ROCHESTER,37500,3/9/2015
ROCHESTER,99000,3/9/2015
ROCHESTER,45900,3/9/2015
WEBSTER,130700,3/9/2015
WEBSTER,128900,3/9/2015
BRIGHTON,221650,3/6/2015
BRIGHTON,175000,3/6/2015
